부류코드(catgoryNewCode),부류명(catgoryNewNm),구부류코드(catgoryCode),구부류명(catgoryNm),품목코드(stdPrdlstNewCode),품목명(prdlstNewNm),구품목코드(stdPrdlstCode),구품목명(prdlstNm),품종코드(stdPrdlstNewCode),품종명(stdPrdlstNewNm),구품종코드(stdPrdlstCode),구품종명(prdlstNm),업데이트일자(updtDe)
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614209,꼬마망둑,712828,꼬마망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614219,모치망둑,712829,모치망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614246,제주모치망둑,712830,제주모치망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614253,흰동갈망둑,712831,흰동갈망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614237,애기망둑,712832,애기망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614243,일곱동갈망둑,712833,일곱동갈망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614208,금줄망둑,712834,금줄망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614214,다섯동갈망둑,712835,다섯동갈망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614255,흰줄망둑,712836,흰줄망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614205,갈문망둑,712837,갈문망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614213,남방짱뚱어,712838,남방짱뚱어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614236,아작망둑,712839,아작망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614222,민물검정망둑,712840,민물검정망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614252,황줄망둑,712841,황줄망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614207,검정망둑,712842,검정망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614216,두줄망둑,712843,두줄망둑어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614232,수염문절,712844,수염문절,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614224,바닥문절,712845,바닥문절,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614239,열동갈문절,712846,열동갈문절,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614229,사백어,712847,사백어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614223,밀어,712848,밀어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614206,개소겡,712849,개소겡,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614218,말뚝망둥어,712850,말뚝망둥어,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614210,꾹저구,712851,꾹저구,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614241,왜꾹저구,712852,왜꾹저구,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614228,빨갱이,712853,빨갱이,2015-12-15
61,해면어류,71,신선 해면어류,6142,망둑어류,7128,망둑어,614299,기타망둑어류,712899,기타,2015-12-15
61,해면어류,71,신선 해면어류,61,홍메치류,7129,홍메치,61,히메치,712901,히메치,2015-12-15
61,해면어류,71,신선 해면어류,61,홍메치류,7129,홍메치,61,기타홍메치류,712999,기타,2015-12-15
61,해면어류,71,신선 해면어류,6143,매퉁이류,7130,매퉁이,614302,날매퉁이,713001,날매퉁이,2015-12-15
61,해면어류,71,신선 해면어류,6143,매퉁이류,7130,매퉁이,614301,툼빌매퉁이,713002,툼빌매퉁이,2015-12-15
61,해면어류,71,신선 해면어류,6143,매퉁이류,7130,매퉁이,614306,황매퉁이,713003,황매퉁이,2015-12-15
61,해면어류,71,신선 해면어류,6143,매퉁이류,7130,매퉁이,614303,긴촉수매퉁이,713004,긴촉수매퉁이,2015-12-15
61,해면어류,71,신선 해면어류,6143,매퉁이류,7130,매퉁이,614305,물천구,713005,물천구,2015-12-15
61,해면어류,71,신선 해면어류,6143,매퉁이류,7130,매퉁이,614304,꽃동멸,713006,꽃동멸,2015-12-15
61,해면어류,71,신선 해면어류,6143,매퉁이류,7130,매퉁이,614399,기타매퉁이류,713099,기타,2015-12-15
61,해면어류,71,신선 해면어류,6144,멸치류,7131,멸치,614402,반지,713101,반지,2015-12-15
61,해면어류,71,신선 해면어류,6144,멸치류,7131,멸치,614404,싱어,713102,싱어,2015-12-15
61,해면어류,71,신선 해면어류,6144,멸치류,7131,멸치,614403,웅어,713103,웅어,2015-12-15
61,해면어류,71,신선 해면어류,6144,멸치류,7131,멸치,614407,청멸,713104,청멸,2015-12-15
61,해면어류,71,신선 해면어류,6144,멸치류,7131,멸치,614405,곤어리,713105,곤어리,2015-12-15
61,해면어류,71,신선 해면어류,6144,멸치류,7131,멸치,614408,풀반댕이,713106,풀반댕이,2015-12-15
61,해면어류,71,신선 해면어류,6144,멸치류,7131,멸치,614406,북멸,713107,북멸,2015-12-15
61,해면어류,71,신선 해면어류,6144,멸치류,7131,멸치,614499,기타멸치류,713199,기타,2015-12-15
61,해면어류,71,신선 해면어류,6145,명태류,7132,명태,614501,명태,713201,명태,2015-12-15
61,해면어류,71,신선 해면어류,6145,명태류,7132,명태,614501,명태,713202,연안명태,2015-12-15
61,해면어류,71,신선 해면어류,6145,명태류,7132,명태,614501,명태,713203,북양명태,2015-12-15
61,해면어류,71,신선 해면어류,6145,명태류,7132,명태,614503,황태,713204,북어황태,2015-12-15
61,해면어류,71,신선 해면어류,6145,명태류,7132,명태,614501,명태,713299,기타,2015-12-15
61,해면어류,71,신선 해면어류,6108,고등어류,7133,물치다래,610805,물치다래,713301,물치다래,2015-12-15
61,해면어류,71,신선 해면어류,6108,고등어류,7133,물치다래,610805,물치다래,713399,기타,2015-12-15
61,해면어류,71,신선 해면어류,61,학치류,7134,학치,61,황학치,713401,황학치,2015-12-15
61,해면어류,71,신선 해면어류,61,학치류,7134,학치,61,기타학치류,713499,기타,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615001,민어,713501,민어,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615010,가이석태속,713502,가이석태속,2015-12-15
61,해면어류,71,신선 해면어류,6105,강달이류,7135,민어,610502,눈강달이,713503,강다리,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615003,긴가이석태,713504,긴가이석태,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615011,꼬리검정민태,713505,꼬리검정민태,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615012,꼬마민어,713506,꼬마민어,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615006,대두이석태,713507,대두이석태,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615013,대서양꼬마민어,713508,대서양꼬마민어,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615014,대안이석태,713509,대안이석태,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615015,동갈민어,713510,동갈민어,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615016,동등이석태,713511,동등이석태,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615017,등갈민태,713512,등갈민태,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615008,민태,713513,민태,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615018,붉은이석태,713514,붉은이석태,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615019,세네갈가이석태,713515,세네갈가이석태,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615020,영상가이석태,713516,영상가이석태,2015-12-15
61,해면어류,71,신선 해면어류,6196,조기류,7135,민어,619608,작은흑조기,713517,작은흑조기,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615005,점민어,713518,점조기,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615021,파마이석태,713519,파마이석태,2015-12-15
61,해면어류,71,신선 해면어류,6105,강달이류,7135,민어,610501,황강달이,713520,황강달이,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615009,황금리브민어,713521,황금리브민어,2015-12-15
61,해면어류,71,신선 해면어류,6196,조기류,7135,민어,619607,흑조기,713522,흑조기,2015-12-15
61,해면어류,71,신선 해면어류,6107,게르치류,7135,민어,610703,돗돔,713523,돌민어,2015-12-15
61,해면어류,71,신선 해면어류,6105,강달이류,7135,민어,610502,눈강달이,713525,눈강달이,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615004,섬민어,713526,섬민어,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615007,큰민어,713527,큰민어,2015-12-15
61,해면어류,71,신선 해면어류,6150,민어류,7135,민어,615099,기타민어류,713599,기타,2015-12-15
61,해면어류,71,신선 해면어류,6151,민태류,7136,민태,615101,꼬리민태,713601,꼬리민태,2015-12-15
61,해면어류,71,신선 해면어류,6131,대구류,7136,민태,613109,남방대구,713602,새꼬리민태,2015-12-15
61,해면어류,71,신선 해면어류,6131,대구류,7136,민태,613111,파타고니민태,713603,파타고니민태,2015-12-15
61,해면어류,71,신선 해면어류,6131,대구류,7136,민태,613111,파타고니민태,713604,파타마니민태,2015-12-15
61,해면어류,71,신선 해면어류,6151,민태류,7136,민태,615103,줄비늘치,713605,줄비늘치,2015-12-15
61,해면어류,71,신선 해면어류,6151,민태류,7136,민태,615102,무줄비늘치,713606,무줄비늘치,2015-12-15
61,해면어류,71,신선 해면어류,6151,민태류,7136,민태,615104,회초리꼬리민태,713607,회초리꼬리민태,2015-12-15
61,해면어류,71,신선 해면어류,6151,민태류,7136,민태,615199,기타민태류,713699,기타,2015-12-15
61,해면어류,71,신선 해면어류,6120,남극암치류,7137,비막치어,612001,비막치어,713701,비막치어,2015-12-15
61,해면어류,71,신선 해면어류,6120,남극암치류,7137,비막치어,612099,기타남극암치류,713702,기타 남극암치과,2015-12-15
61,해면어류,71,신선 해면어류,6120,남극암치류,7137,비막치어,612099,기타남극암치류,713799,기타,2015-12-15
61,해면어류,71,신선 해면어류,6156,방어류,7138,방어,615602,부시리,713801,부시리,2015-12-15
61,해면어류,71,신선 해면어류,6156,방어류,7138,방어,615603,잿방어,713802,잿방어,2015-12-15
61,해면어류,71,신선 해면어류,6156,방어류,7138,방어,615601,방어,713899,기타,2015-12-15
61,해면어류,71,신선 해면어류,6160,병어류,7139,병어,616002,덕대,713901,덕대,2015-12-15
61,해면어류,71,신선 해면어류,6160,병어류,7139,병어,616001,병어,713902,병어,2015-12-15
61,해면어류,71,신선 해면어류,6160,병어류,7139,병어,616003,남방병어,713903,남방병어,2015-12-15
61,해면어류,71,신선 해면어류,6160,병어류,7139,병어,616099,기타병어류,713999,기타,2015-12-15
61,해면어류,71,신선 해면어류,6158,뱅어류,7140,뱅어,615801,뱅어,714001,뱅어,2015-12-15
61,해면어류,71,신선 해면어류,6158,뱅어류,7140,뱅어,615804,벚꽃뱅어,714002,벚꽃뱅어,2015-12-15
61,해면어류,71,신선 해면어류,6158,뱅어류,7140,뱅어,615803,도화뱅어,714003,도화뱅어,2015-12-15
61,해면어류,71,신선 해면어류,6158,뱅어류,7140,뱅어,615806,실뱅어,714004,실뱅어,2015-12-15
61,해면어류,71,신선 해면어류,6158,뱅어류,7140,뱅어,615807,젓뱅어,714005,젓뱅어,2015-12-15
61,해면어류,71,신선 해면어류,6158,뱅어류,7140,뱅어,615805,붕퉁뱅어,714006,붕퉁뱅어,2015-12-15
61,해면어류,71,신선 해면어류,6158,뱅어류,7140,뱅어,615802,국수뱅어,714007,국수뱅어,2015-12-15
61,해면어류,71,신선 해면어류,6158,뱅어류,7140,뱅어,615899,기타뱅어류,714099,기타,2015-12-15
61,해면어류,71,신선 해면어류,6161,보리멸류,7141,보리멸,616101,청보리멸,714101,청보리멸,2015-12-15
61,해면어류,71,신선 해면어류,6161,보리멸류,7141,보리멸,616199,기타보리멸류,714199,기타,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616203,검복,714201,검복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616207,참복,714202,검자주복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616206,까치복,714203,까치복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616201,매리복,714204,매리복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616204,밀복,714205,밀복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616212,신점복,714206,신점복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616202,자주복,714207,자주복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616209,졸복,714208,졸복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616205,흰점참복,714209,흰점참복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616210,황복,714210,황복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616214,가시복,714211,가시복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616201,매리복,714212,국매리복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616220,까칠복,714213,까칠복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616213,민밀복,714214,민밀복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616208,복섬,714215,복섬,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616226,불룩복,714216,불룩복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616216,은띠복,714217,은띠복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616211,은밀복,714218,은밀복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616217,황점복,714220,황점복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616215,흑밀복,714221,흑밀복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616233,흰점복,714222,흰점복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616218,강담복,714223,강담복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616219,거북복,714224,거북복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616227,뿔복,714225,뿔복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616228,육각복,714226,육각복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616221,꺼끌복,714227,꺼끌복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616222,망복,714228,망복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616223,바실복,714229,바실복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616224,별복,714230,별복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616229,청복,714231,청복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616230,황해흰점복,714232,황해흰점복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616231,흑점꺼끌복,714233,흑점꺼끌복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616232,흰점꺼끌복,714234,흰점꺼끌복,2015-12-15
61,해면어류,71,신선 해면어류,6162,복류,7142,복어,616299,기타복류,714299,기타,2015-12-15
61,해면어류,71,신선 해면어류,6163,볼락류,7143,볼락,616305,개볼락,714301,개볼락,2015-12-15
61,해면어류,71,신선 해면어류,6163,볼락류,7143,볼락,616316,붉은쏨뱅이,714302,붉은쏨뱅이,2015-12-15
61,해면어류,71,신선 해면어류,6163,볼락류,7143,볼락,616331,쏠배감펭,714303,쏠배감펭,2015-12-15
61,해면어류,71,신선 해면어류,6163,볼락류,7143,볼락,616302,쏨뱅이,714304,쏨뱅이,2015-12-15
61,해면어류,71,신선 해면어류,6163,볼락류,7143,볼락,616304,쑤기미,714305,쑤기미,2015-12-15
